item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior
establish_danny,danny,establish,262,low_prior,Danny is a diabetic,block2,0,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
establish_danny,danny,establish,367,low_prior,Danny is a diabetic,block2,0.94,0.79,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
establish_danny,danny,establish,580,high_prior,Danny loves cake,block2,0.83,0.88,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
hear_danny,danny,hear,88,low_prior,Danny is a diabetic,block2,1,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
hear_danny,danny,hear,151,high_prior,Danny loves cake,block2,0.97,0.02,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
hear_danny,danny,hear,199,low_prior,Danny is a diabetic,block2,0.030000000000000027,0.24,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
hear_danny,danny,hear,231,high_prior,Danny loves cake,block2,0.86,0.77,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
hear_danny,danny,hear,251,low_prior,Danny is a diabetic,block2,1,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
hear_danny,danny,hear,321,high_prior,Danny loves cake,block2,0.010000000000000009,0.07,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
hear_danny,danny,hear,349,high_prior,Danny loves cake,block2,0.97,0.96,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
hear_danny,danny,hear,364,low_prior,Danny is a diabetic,block2,0.96,0.98,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
hear_danny,danny,hear,390,low_prior,Danny is a diabetic,block2,0.71,0.49,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
hear_danny,danny,hear,431,low_prior,Danny is a diabetic,block2,0.010000000000000009,0.31,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
hear_danny,danny,hear,551,low_prior,Danny is a diabetic,block2,0.4,0.95,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
inform_danny,danny,inform,14,high_prior,Danny loves cake,block2,0.52,0.81,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
inform_danny,danny,inform,36,low_prior,Danny is a diabetic,block2,1,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
inform_danny,danny,inform,79,low_prior,Danny is a diabetic,block2,0.020000000000000018,0.02,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
inform_danny,danny,inform,92,low_prior,Danny is a diabetic,block2,0.030000000000000027,0.03,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
inform_danny,danny,inform,125,low_prior,Danny is a diabetic,block2,0.84,0.86,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
inform_danny,danny,inform,166,low_prior,Danny is a diabetic,block2,0.62,0.43,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
inform_danny,danny,inform,252,high_prior,Danny loves cake,block2,0.96,0.94,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
inform_danny,danny,inform,286,low_prior,Danny is a diabetic,block2,0.9,0.98,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
inform_danny,danny,inform,296,low_prior,Danny is a diabetic,block2,0.95,0.94,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
inform_danny,danny,inform,315,high_prior,Danny loves cake,block2,0.98,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
inform_danny,danny,inform,427,high_prior,Danny loves cake,block2,1,0.63,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
inform_danny,danny,inform,453,low_prior,Danny is a diabetic,block2,0.78,0.77,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
know_danny,danny,know,61,low_prior,Danny is a diabetic,block2,0.89,0.88,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
know_danny,danny,know,399,low_prior,Danny is a diabetic,block2,0.94,0.87,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
know_danny,danny,know,413,high_prior,Danny loves cake,block2,0.62,0.6,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
know_danny,danny,know,415,high_prior,Danny loves cake,block2,0.64,0.31,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
know_danny,danny,know,440,low_prior,Danny is a diabetic,block2,0.98,0.81,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
know_danny,danny,know,441,high_prior,Danny loves cake,block2,0.64,0.53,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
know_danny,danny,know,447,high_prior,Danny loves cake,block2,0.76,0.69,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
know_danny,danny,know,479,low_prior,Danny is a diabetic,block2,0.5,0.78,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
know_danny,danny,know,517,high_prior,Danny loves cake,block2,0.9,0.93,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
know_danny,danny,know,528,low_prior,Danny is a diabetic,block2,0.030000000000000027,0.52,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
pretend_danny,danny,pretend,50,low_prior,Danny is a diabetic,block2,0.84,0.47,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
pretend_danny,danny,pretend,109,high_prior,Danny loves cake,block2,1,0.81,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
pretend_danny,danny,pretend,153,high_prior,Danny loves cake,block2,0.81,0.5,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
pretend_danny,danny,pretend,161,low_prior,Danny is a diabetic,block2,0.95,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
pretend_danny,danny,pretend,172,high_prior,Danny loves cake,block2,0.74,0.85,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
pretend_danny,danny,pretend,209,high_prior,Danny loves cake,block2,0.69,0.06,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
pretend_danny,danny,pretend,210,low_prior,Danny is a diabetic,block2,0.97,0.1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
pretend_danny,danny,pretend,229,low_prior,Danny is a diabetic,block2,0.98,0.02,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
pretend_danny,danny,pretend,281,high_prior,Danny loves cake,block2,0.88,0.3,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
pretend_danny,danny,pretend,290,high_prior,Danny loves cake,block2,0.99,0.04,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
pretend_danny,danny,pretend,322,low_prior,Danny is a diabetic,block2,0.98,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
pretend_danny,danny,pretend,391,low_prior,Danny is a diabetic,block2,0.99,0.25,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
pretend_danny,danny,pretend,439,high_prior,Danny loves cake,block2,0.62,0.09,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
pretend_danny,danny,pretend,478,low_prior,Danny is a diabetic,block2,0.71,0.23,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
pretend_danny,danny,pretend,508,low_prior,Danny is a diabetic,block2,1,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
pretend_danny,danny,pretend,584,low_prior,Danny is a diabetic,block2,0.8200000000000001,0.45,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
prove_danny,danny,prove,91,low_prior,Danny is a diabetic,block2,0.94,0.04,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
prove_danny,danny,prove,256,high_prior,Danny loves cake,block2,0.030000000000000027,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
prove_danny,danny,prove,319,low_prior,Danny is a diabetic,block2,0.44999999999999996,0.16,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
prove_danny,danny,prove,341,high_prior,Danny loves cake,block2,0.08999999999999997,0.06,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
prove_danny,danny,prove,396,high_prior,Danny loves cake,block2,0.15000000000000002,0.03,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671
prove_danny,danny,prove,397,low_prior,Danny is a diabetic,block2,0.33999999999999997,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
prove_danny,danny,prove,438,low_prior,Danny is a diabetic,block2,0.88,0.31,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
prove_danny,danny,prove,446,low_prior,Danny is a diabetic,block2,0.08999999999999997,0.06,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545454,0.22847499999999998,0.26735113636363633
